"Enzyme","sample","RMSE","RMSEp1","RMSEp2","MAPE","MAPEp1","MAPEp2","biasPERCENT","biasPERCENTp1","biasPERCENTp2","biasMEANRES","biasMEANRESp1","biasMEANRESp2","Rsquared","PRSEmax","PRSE_Vmax","PRSE_Km","RMSEp1pdS","MAPEp1pdS","biasPERCENTp1pdS","biasMEANRESp1pdS","Sinhibition","INHbetter_aov_pvalue"
"NAG","38",751.166115290388,673.300672266393,1108.94136800685,13.5147245289726,14.3424857882683,8.54815697319811,10.3401908086402,10.6388631145472,8.54815697319811,84.1520152902176,-60.1017733000187,1093.92853542187,0.982132631612603,11.6156382365608,3.70493072120071,11.6156382365608,137.651138017348,3.84639206730352,1.72025350311197,10.8025672938454,TRUE,5.10211749719509e-16
"NAG","39",1019.34682052865,899.358166298359,1555.76505807524,10.5314819770616,10.8516274330081,8.61060924138267,7.37949047700053,7.17430401627017,8.61060924138267,89.9986431559115,-110.951363441934,1496.64868934083,0.982044227789062,11.3474660600862,3.5896923601709,11.3474660600862,140.885450632668,2.58332865601706,-0.824609385692213,-10.173022548801,TRUE,7.55346956562202e-15
"NAG","40",852.626990018215,748.188383845918,1315.33050691484,17.4593786375644,18.5104353127576,11.153038586405,13.54056470361,13.9384857231441,11.153038586405,92.8929661249393,-77.2473505064549,1283.8751825447,0.973546582748744,13.0656904964517,4.00649320099464,13.0656904964517,246.704207028433,7.6585289309901,5.79929761472027,32.7548212223723,TRUE,2.4871741254237e-13
"NAG","41",394.975157157305,350.197953383294,596.829945693895,22.5837241182814,24.3665372791929,11.8868451528119,17.2350521956963,18.126420036177,11.8868451528119,50.5318603619848,-27.4040313389786,596.083102268728,0.970962801859194,13.2869200155557,3.9982783586483,13.2869200155557,161.870211740487,13.7300580176587,10.9109664641017,30.8454473670359,TRUE,2.65621156897977e-13
"NAG","42",260.354755245512,226.919317940869,406.863526165912,15.8897019179262,16.8633432087321,10.047854173091,11.756361549706,12.0411127791419,10.047854173091,28.0632786579404,-22.9784128372477,385.355119124257,0.977442842674097,11.7042296925282,3.54763377264995,11.7042296925282,95.4169411041943,7.75886861483413,5.67103468489876,11.8191339497033,TRUE,6.86201523917822e-11
"NAG","43",299.15195792377,263.586528529677,457.794833275143,16.4386527866443,17.5512328279194,9.7631725389934,12.0934066561023,12.4817790089537,9.7631725389934,36.9582152011239,-23.0547825018269,457.04919912178,0.979655293473807,11.3354717733212,3.45793614205022,11.3354717733212,91.476385969108,7.6102690379447,5.93462082477886,17.9363381792737,TRUE,2.16802953021975e-17
"NAG","44",67.2946528435362,59.3137496929536,102.913879984646,24.2219943447142,25.9674080723934,13.7495119786388,17.8253483370407,18.5046543967743,13.7495119786388,8.23326057763596,-5.06885320657025,101.348057067079,0.962991581122037,14.4507827819892,4.25527234409588,14.4507827819892,32.1451194906613,15.27601556263,12.1836481500127,5.77858521949561,TRUE,3.73388385364947e-12
"NAG","45",257.002699572602,220.57361974581,412.839415204775,18.3239197289961,18.5314583893378,17.0786877669458,12.1235549796024,11.2976995150451,17.0786877669458,21.8857751042871,-33.5340116700115,409.824282524377,0.950713274710237,17.2817772967997,5.20774956709512,17.2817772967997,44.2441663470509,7.30689095313124,2.28479828557893,5.31132528180182,TRUE,1.30538256197765e-19
"NAG","46",1075.13920356701,946.678236809326,1647.50479363081,16.8278706923566,17.8608416089723,10.6300451926626,12.9689788692036,13.3588011486271,10.6300451926626,119.559486496868,-81.904474408323,1529.8072128332,0.973374582519448,14.1082987247173,4.47174841106619,14.1082987247173,269.060244396153,4.47664994117837,3.06626374035093,25.6723352246763,TRUE,2.67011839886421e-12
"NAG","47",1114.48912953429,995.660053221344,1657.27743285979,11.1703751644896,11.9067985430985,6.75183489283631,8.49365836652053,8.78396227880123,6.75183489283631,126.340510722159,-84.2200559894623,1600.2644777035,0.988051133224473,9.6693215654578,3.12082074722611,9.6693215654578,121.651435174553,1.7288462173543,1.00528697798803,7.69981704037634,TRUE,4.23151792858769e-16
"NAG","48",310.827579600614,270.733278406359,486.330588656216,15.6397330645428,16.2297130082484,12.0998534023088,11.2630051749114,11.1235304703452,12.0998534023088,29.8432927430373,-35.0254639342265,483.924589483884,0.970980271054836,12.8906927261955,3.85373942988637,12.8906927261955,103.088663592383,6.26237836903454,4.62696687786277,11.0090510682434,TRUE,1.11549263917727e-12
"NAG","49",1067.25081342393,919.31061378045,1703.63671703272,11.935395749637,12.641932222428,7.69617691289104,9.06494996647839,9.29307880874295,7.69617691289104,117.837619119036,-79.0684585782744,1496.18016300021,0.984645385753221,10.8129464391205,3.46147934703526,10.8129464391205,148.464690321589,2.49018860565086,1.28228728874855,15.3914293165769,TRUE,3.97334371904914e-12
"NAG","50",805.090821074266,715.344029432228,1211.15487390351,14.0798004215043,14.9880927152507,8.63004665902598,10.9699885451053,11.3599788594518,8.63004665902598,91.1698661792592,-60.7512661440538,1154.61779244245,0.981541733817341,11.6785580318942,3.70325412119757,11.6785580318942,201.824309817636,4.01015945652793,2.80268862685836,18.2914488945838,TRUE,4.98662978648814e-13
"NAG","51",296.659590063985,265.036216988449,441.115867709641,12.1091059923079,12.9937273120986,6.80137807356365,9.49909368793523,9.94871295699716,6.80137807356365,37.1240251119374,-19.6496181496931,434.53952794335,0.988414202118425,9.35107631267857,2.98407348112408,9.35107631267857,42.2268653265451,3.44407448513552,2.72726054635734,8.3838221325925,TRUE,2.83999220897605e-19
"NAG","52",401.468873559884,363.941549540201,577.511979245244,13.7864104522219,14.9678828807369,6.69757588113248,11.0735236603873,11.8028482902631,6.69757588113248,53.3210766039528,-18.3244319935748,554.839636786646,0.987504655615698,10.1720401967367,3.31835895568082,10.1720401967367,104.282560595514,4.27448641931859,3.2338222752395,11.8570471318867,TRUE,1.60392139395141e-13
"NAG","53",285.835234331525,260.803471141495,404.724307326345,13.2423721551227,14.2621830718089,7.12350665500541,10.3332356467804,10.8681904787429,7.12350665500541,36.4705593344701,-16.0894865970137,404.390880854857,0.98642189219548,10.7885951101814,3.55564392363431,10.7885951101814,26.2535942049353,1.75892841673219,1.18088099500113,3.57955902239358,TRUE,1.11581807002151e-23
"NAG","54",579.72726085505,579.72726085505,NA,9.65281878337842,9.65281878337842,NA,7.46138871455415,7.46138871455415,NA,75.7969040019765,75.7969040019765,NA,0.992087141473446,8.28769101128475,2.74978836614229,8.28769101128475,579.72726085505,9.65281878337842,7.46138871455415,75.7969040019765,FALSE,2.76114004091381e-14
"NAG","55",21.1852769006973,18.5190399131254,32.9238920191846,15.0049380085791,15.5447013803875,11.7663577777286,10.8589819302864,10.7077526223793,11.7663577777286,1.76434540214716,-2.53942169876904,31.8907151085605,0.970486800381315,12.144429457255,3.49568592036838,12.144429457255,10.605348373426,10.0584735576392,6.06183049034169,0.726961492917436,TRUE,1.05149766002023e-07
"NAG","56",1431.34596343574,1267.75139689626,2167.50945633741,17.4055694873925,17.8365512284126,14.8196790412716,12.4563785640807,12.0624951512156,14.8196790412716,125.867301036996,-151.828799879365,2069.74000745152,0.9539329950614,17.4274307623917,5.35363016670885,17.4274307623917,545.735213931362,4.61001443710804,2.19337171838832,26.6841035019932,TRUE,2.76222338795797e-10
"NAG","57",1237.50289099903,1051.00406461091,2022.92772328739,18.1555006408559,19.3696797937547,10.8704257234633,13.6365918741951,14.0976195659837,10.8704257234633,135.198099154794,-81.6308222442382,1653.00054894802,0.970837536322485,13.7508956962767,4.21617045324185,13.7508956962767,535.685063629531,9.52301764162359,6.77783436191679,64.6548237011837,TRUE,7.74031624505008e-08
"NAG","58",996.246126004826,863.080210765464,1574.19811452295,17.0476813260328,17.9464192450948,11.6552538116606,12.4740291926936,12.610491756199,11.6552538116606,107.476122178597,-93.070695766964,1511.30384779753,0.972108316754762,13.3042671761091,4.06315565485163,13.3042671761091,265.639038925469,6.78630332783781,4.91023862127158,41.5387176157231,TRUE,1.36085249302597e-14
"NAG","59",26.2832776524924,20.2483879541454,48.7410658547449,39.4011327921137,37.5761756607692,50.3508755801804,26.2176560053194,22.1954527428426,50.3508755801804,2.08072629862624,-4.55307604800729,48.517342725061,0.834128709503225,29.9981226512386,7.39133739589314,29.9981226512386,9.95717932944786,22.1647578098695,17.4792758298319,1.8243537716307,TRUE,1.27372309304151e-11
"NAG","60",11.6437330500235,9.16535289588561,21.0953424514693,58.9383436044838,59.573010678068,55.1303411629784,45.2715898893675,43.628464677099,55.1303411629784,1.01937036552878,-1.77073771771716,20.5501269482504,0.816161027328983,32.5620248356883,8.36662485878459,32.5620248356883,4.667845819416,38.6106922605331,33.4943051488213,0.918244174168707,TRUE,2.49688847884649e-10
"NAG","61",73.9568938313806,59.622903756897,130.222928479886,37.4262905079676,35.2970494626873,50.2017367796494,24.7947878845382,20.5602964020197,50.2017367796494,5.56036243572555,-12.1265949818109,129.36906435848,0.819289470186921,31.5250033637111,7.71259566075184,31.5250033637111,37.7179822810395,22.7949915223208,17.1354225304742,5.26248869075124,TRUE,2.80578127004199e-17
"NAG","62",11.5079130080045,9.5852676531768,19.3845375673593,28.2361806219542,28.4920636298316,26.7008825746901,18.0433989154497,16.600484972243,26.7008825746901,0.894808566550288,-1.60895284285358,18.4211384323774,0.90706743995439,21.3908924465947,5.62267888508952,21.3908924465947,6.08518908360594,19.2511302542506,12.0199314455488,0.629674152005419,TRUE,2.83423627432844e-08
"NAG","63",102.140650869568,88.6015360530453,161.020479364143,18.3618914144531,19.5246849551681,11.3851301701633,13.2640810767985,13.5772395612377,11.3851301701633,10.6035394321976,-8.9741704064437,147.647508302687,0.971130181564883,13.1968931946866,3.98694883579174,13.1968931946866,41.7371696488062,9.26470628892372,6.68830331779066,4.71509871593037,TRUE,1.68670334666251e-09
"NAG","64",49.7169888997597,42.9298998717125,79.0227503877223,11.1159922525166,11.7053703371473,7.5797237447324,8.00742100152263,8.07870387765434,7.5797237447324,4.75867005420326,-4.77263605295157,71.4778128042871,0.985516837513292,9.78677892116635,3.03957615162089,9.78677892116635,13.7315259761183,4.20056667316955,1.97202765638036,0.661086598631927,TRUE,1.64280404644018e-10
"NAG","65",587.49857007148,519.325959743891,893.244240993892,18.2308174779428,19.7808367102083,8.93070208435014,14.1788330889168,15.0535215896779,8.93070208435014,72.4102048263596,-35.3296102829769,826.588910591715,0.980113516775257,11.6516376638666,3.61740217870198,11.6516376638666,227.080750502335,10.3544784516337,7.50089017558091,31.3798795891281,TRUE,3.27267832142451e-10
"NAG","66",1165.99392686159,1032.39394650859,1766.85293604794,17.0099347697224,18.3563968783259,8.93116211810092,13.4626806601853,14.2179337505327,8.93116211810092,148.768072197003,-78.1125678571738,1736.93255257624,0.981857292824867,11.1103511478921,3.44641193362434,11.1103511478921,323.569347845233,8.16852693948011,6.69344180815586,61.8683546907427,TRUE,5.30125335656454e-15
"NAG","67",71.505331391061,61.5157440656383,114.393908551651,19.4592415295511,20.6052227305198,12.583354323739,14.2245148688089,14.4980416263206,12.583354323739,8.2703972092321,-6.84633204729532,114.087502004924,0.970943759984838,12.7080185143913,3.75047962956595,12.7080185143913,23.5146267200156,10.453436045433,8.47343577913837,4.82207043849399,TRUE,5.77565538207441e-17
